0.929726308747, 0.309359881094, 0.386852312015, 0.211234397651, 0.192324351211, 0.021376758858, 0.0531407895429, 0.347057549485, 0.738457401082, 0.932642455461, 0.799927664747, 0.272774341441, 0.837749960664, 0.805205677544, 0.001955604865
0.476095008341, 0.790602632936, 0.178970227808, 0.348346955383, 0.0839267083436, 0.272953413303, 0.405289204243, 0.9733268641, 0.0756896845581, 0.606970655805, 0.636974929928, 0.419517997767, 0.531183763037, 0.55946719427, 0.602175480396
0.420007219901, 0.538610613707, 0.435519810803, 0.8071945834, 0.923783891463, 0.562396286872, 0.822777325454, 0.627151119839, 0.0262597225379, 0.241550946249, 0.997636819131, 0.410798591048, 0.973984090292, 0.0746209692563, 0.270452885217
0.745259707887, 0.685359826825, 0.692521668347, 0.654353755943, 0.364894269168, 0.653041957435, 0.627295371608, 0.835982771604, 0.254963752677, 0.23436173547, 0.912566999303, 0.826773730689, 0.807210956848, 0.155330356301, 0.991024316325
0.783511623872, 0.585421603545, 0.808285695451, 0.399364578627, 0.803447269973, 0.731011952886, 0.272032313747, 0.267392820794, 0.404332462883, 0.00802287228937, 0.791979329083, 0.158742954389, 0.206480303044, 0.126873620664, 0.823899650442
0.654773902089, 0.352447715811, 0.729348759586, 0.87468050056, 0.0765969570126, 0.518181843153, 0.835773511196, 0.637496293878, 0.420708704966, 0.747654116675, 0.442579171188, 0.290940249423, 0.15910601494, 0.0388445055096, 0.20755594919
0.324385984291, 0.0402132411948, 0.963694735624, 0.525374931837, 0.693290797235, 0.834872990123, 0.407758079461, 0.885645465408, 0.0301171341075, 0.544777920946, 0.203024973212, 0.170905346221, 0.0397031155088, 0.132885794421, 0.414958234932
0.230421910013, 0.300081627069, 0.817601457282, 0.905490737657, 0.15278787812, 0.209233446638, 0.3872428781, 0.313689826312, 0.957103624036, 0.666042962298, 0.901888970461, 0.496571787891, 0.480861961429, 0.456862797202, 0.939470962008
0.63080762803, 0.236602905117, 0.414741511543, 0.960121824854, 0.111355863513, 0.615664554182, 0.831790571679, 0.818065741784, 0.670733945754, 0.11625702342, 0.499576231702, 0.163685682709, 0.0273602430529, 0.881689433049, 0.110956344883
0.154232212722, 0.457240188347, 0.424162605869, 0.819251673579, 0.330091673464, 0.567467460842, 0.446657230576, 0.951143760974, 0.129817486927, 0.385637643288, 0.439278957105, 0.830050535218, 0.507150546651, 0.215384258928, 0.267045841931
0.533256286333, 0.0601877174061, 0.115141684667, 0.480315653712, 0.0134588054511, 0.11124473083, 0.755039609112, 0.565402111709, 0.217310440705, 0.487499662055, 0.187376604336, 0.481133102075, 0.411074732797, 0.402265907904, 0.559532681558
0.403372444069, 0.183795069894, 0.692180084482, 0.326972275577, 0.997083045115, 0.679565572204, 0.193709825303, 0.218850108902, 0.766207668346, 0.338181817813, 0.861265486811, 0.418460761388, 0.0834064257861, 0.0800325346798, 0.200679892304
0.429120270523, 0.198783347001, 0.666511043872, 0.904363637227, 0.83173505313, 0.867709858587, 0.112430069779, 0.281340984417, 0.183602767958, 0.493166554865, 0.603110164717, 0.203721786832, 0.195417565354, 0.656416354532, 0.889023677929
0.0210366979142, 0.0789409957449, 0.746666167566, 0.792044289534, 0.537583908018, 0.336903123566, 0.207565815401, 0.202034737296, 0.66275176057, 0.365657911988, 0.988005213165, 0.218744161827, 0.188965928243, 0.236969102425, 0.0173707422442
0.763215815155, 0.772970552735, 0.793843559956, 0.548937395803, 0.278817154313, 0.230937618904, 0.465040349756, 0.214682531838, 0.101475552963, 0.856087060914, 0.964008599311, 0.018269243664, 0.871228958346, 0.724159298505, 0.306108069293
0.31905770973, 0.708865584034, 0.90084462235, 0.415703683433, 0.367072287251, 0.665128720804, 0.0109245174211, 0.878206417462, 0.465443854058, 0.519755007508, 0.677347499444, 0.714740154888, 0.144638544632, 0.449201010296, 0.704534523782
0.904552098998, 0.648803233397, 0.266377786888, 0.391399920862, 0.331028412577, 0.367384420767, 0.134104640497, 0.770925297145, 0.51576037102, 0.611654351844, 0.864059409098, 0.437480938901, 0.826836099643, 0.345089068707, 0.807839060304
0.81956897594, 0.774213450831, 0.491756773731, 0.942825305959, 0.406749071415, 0.781341615809, 0.975404478322, 0.868407326812, 0.627178250811, 0.196895052338, 0.679564633518, 0.756192006563, 0.724590653106, 0.261260726327, 0.571091290357
0.822674505259, 0.721057048009, 0.330770689355, 0.863279343619, 0.262784493313, 0.999755482392, 0.0626237540187, 0.728225432277, 0.810883799288, 0.186609584515, 0.0670126545172, 0.0296899191203, 0.604251165611, 0.456258481021, 0.801764101004
0.42405153808, 0.838781566231, 0.986768088372, 0.737053361007, 0.909709615403, 0.371826544849, 0.573504115554, 0.613636603635, 0.950195201762, 0.969475329253, 0.306940880852, 0.805265852056, 0.341961707414, 0.922681913303, 0.942669978165
0.401800527027, 0.402029221389, 0.556354880041, 0.347776366892, 0.826163887999, 0.248815724813, 0.537827915898, 0.374269767128, 0.332733164299, 0.211639676327, 0.797697273417, 0.91339424917, 0.471598665661, 0.646524453181, 0.454975566879
0.287082799111, 0.295443096113, 0.253338379199, 0.409172069489, 0.353265498687, 0.557036363684, 0.390455475187, 0.0401989994703, 0.716820291514, 0.811723563552, 0.580707927767, 0.0621502429156, 0.802613153378, 0.39182158605, 0.637363990748
0.5491960951, 0.545147068086, 0.403633395787, 0.425931787422, 0.392203752714, 0.164262019467, 0.877677589017, 0.558392709571, 0.640760483751, 0.492654479806, 0.520201882136, 0.227967411152, 0.670969277508, 0.225824858867, 0.290520335063
0.137844391708, 0.666087686195, 0.334198306618, 0.499799741969, 0.76233522201, 0.19759540162, 0.153008707527, 0.194686486528, 0.514482868128, 0.845250898054, 0.412173754716, 0.988216997158, 0.620182876184, 0.0230776358534, 0.480064297163
0.990097950132, 0.852217039405, 0.505151665672, 0.50404731444, 0.715147497356, 0.927378565843, 0.451883461189, 0.0369752926536, 0.21426884101, 0.937907004042, 0.699550560372, 0.287923685034, 0.181601124305, 0.343749594673, 0.776799311375
0.684657973373, 0.340808607684, 0.309182666292, 0.565098895174, 0.085387639861, 0.153374560795, 0.817224658888, 0.365050760892, 0.266555819978, 0.770442719303, 0.825333027036, 0.611839359345, 0.320711415784, 0.0929053746896, 0.180784693686
0.959414366356, 0.615388160252, 0.438104722993, 0.532969138824, 0.0250866427589, 0.452651345086, 0.833394053874, 0.532303100652, 0.474248243175, 0.984435967595, 0.709961520847, 0.564288367439, 0.583680374154, 0.778182024132, 0.890979520513
0.713178228639, 0.18221559395, 0.355840016983, 0.397048063373, 0.19796650234, 0.77853667392, 0.851343487239, 0.306282603747, 0.748143485744, 0.207639126052, 0.0230253776111, 0.966508463911, 0.195000305634, 0.0740408962476, 0.744366354086
0.393651396596, 0.013540087967, 0.641341355477, 0.451645997813, 0.728006342447, 0.719487579809, 0.967393758055, 0.456893999962, 0.111014223769, 0.332452519849, 0.0272202467919, 0.604670874298, 0.723125945041, 0.72479851208, 0.250334620021
0.955206078337, 0.0399791228921, 0.0491086809114, 0.749049871886, 0.989802243511, 0.250504692056, 0.771879787063, 0.0510859843802, 0.396642920353, 0.568446219814, 0.632116083229, 0.119037111105, 0.852097000384, 0.163928385258, 0.692323901733
0.987399729326, 0.463155614148, 0.799617538912, 0.290919356242, 0.0224146073208, 0.757628822814, 0.0379332075157, 0.604539049402, 0.311563713507, 0.431140468096, 0.84005462027, 0.434071664985, 0.470527812991, 0.759229851711, 0.0768288268462
0.235557676731, 0.391882319863, 0.622801269852, 0.765517336887, 0.932964203229, 0.411397724183, 0.0156302015659, 0.317786776653, 0.819132642831, 0.793678081202, 0.0649783341706, 0.0100779594837, 0.848747036399, 0.675121891491, 0.958253643782
0.139865380222, 0.0303327452178, 0.675785934941, 0.5495825793, 0.280630156204, 0.516931752633, 0.113545108387, 0.3082751126, 0.866702695816, 0.198808951597, 0.696810163135, 0.257047231207, 0.957760007734, 0.454135225907, 0.763778414972
0.239493978126, 0.816627404259, 0.726214589395, 0.817574941436, 0.485585908485, 0.96306892132, 0.0959384852952, 0.907587076541, 0.368747423882, 0.547277921929, 0.707687769785, 0.128911607882, 0.533190173779, 0.44378474034, 0.435770086094
0.84996404943, 0.495597464894, 0.538476711967, 0.477750444583, 0.0883739651667, 0.220693035101, 0.164696574111, 0.64006478017, 0.0917305161898, 0.347052500999, 0.397902169151, 0.112058514149, 0.226846441836, 0.827792815704, 0.256731318992
0.799541929299, 0.0849628077999, 0.832373592301, 0.69352626823, 0.848306075648, 0.859556552244, 0.512895808437, 0.0613596863066, 0.449168830216, 0.754545361278, 0.71267929878, 0.150706972932, 0.240421388296, 0.975902620683, 0.398524850244
0.0052894027689, 0.444890245026, 0.688208491923, 0.266510883454, 0.478600851826, 0.452503945057, 0.211709456521, 0.870668633088, 0.613901381877, 0.158938936214, 0.117415137483, 0.850274827597, 0.666929077117, 0.933637686854, 0.282896176765
0.285045478758, 0.240494226017, 0.340621827915, 0.841783936221, 0.0993010981, 0.903035320354, 0.237566825541, 0.476695930697, 0.804756160926, 0.988575729643, 0.67994189975, 0.585125432633, 0.477379489811, 0.38860203243, 0.381512481752
0.096099914871, 0.179700044873, 0.118709626496, 0.956847922052, 0.696495033803, 0.952530471903, 0.315394439348, 0.319381501982, 0.507918097847, 0.467942976657, 0.647970259544, 0.387763363507, 0.19833478001, 0.967074665521, 0.827193858564
0.68991326603, 0.356935647124, 0.152355652294, 0.278101887826, 0.345529781541, 0.784451279618, 0.517790918364, 0.840568450339, 0.638160414673, 0.148109581282, 0.85075230097, 0.362816580885, 0.739412639489, 0.766879610091, 0.929405907191
0.85089215058, 0.612770866387, 0.800954156073, 0.690493677125, 0.641472373391, 0.0388130311365, 0.610009668477, 0.00863515664376, 0.249126095878, 0.577699854448, 0.196810737073, 0.557564926111, 0.296572256251, 0.0841154663999, 0.476504819749
0.708767120504, 0.750316219618, 0.869439064111, 0.717971812368, 0.570161073289, 0.117200367596, 0.284329363791, 0.0672679016944, 0.662402475146, 0.903595149769, 0.693062789584, 0.733351771414, 0.0703047069363, 0.33733729992, 0.82378383061
0.540043950212, 0.891809306158, 0.123933369296, 0.771859868023, 0.820057540471, 0.163071857335, 0.942400914906, 0.581251392832, 0.552256899831, 0.473375868952, 0.79133158415, 0.241112486211, 0.464053048839, 0.328306791817, 0.396741412546
0.538358118759, 0.376257915945, 0.121414268946, 0.0370024970408, 0.562126632051, 0.426005146375, 0.995110226117, 0.339537591106, 0.150823503251, 0.349244391785, 0.570553314808, 0.0863120562656, 0.746383675575, 0.510085401427, 0.677190959681
0.199289713983, 0.790530292435, 0.585226714727, 0.743373286947, 0.978073543093, 0.878940065849, 0.823012458881, 0.900089076755, 0.354847978645, 0.0962119313333, 0.0155140532343, 0.246611125872, 0.350616765119, 0.475818685032, 0.220015968383
0.911581907715, 0.183809220185, 0.559816487988, 0.711056049599, 0.70998669722, 0.112712116457, 0.309972686762, 0.280925697744, 0.210180885247, 0.639958222677, 0.818326994945, 0.856024692604, 0.0447280190784, 0.949463698107, 0.830761747653
0.593602274439, 0.281830167316, 0.557724507427, 0.428865469765, 0.196473662276, 0.38428396186, 0.764629931619, 0.450268209677, 0.40691140052, 0.530244694913, 0.658193404156, 0.977675578971, 0.775981019846, 0.117802649375, 0.939753047404
0.812139837382, 0.950323711169, 0.940792137153, 0.135540082948, 0.217128468227, 0.327987770152, 0.134743582968, 0.578807726813, 0.535531003496, 0.576524980988, 0.179167459775, 0.346077648198, 0.704400394182, 0.712451913961, 0.116905683464
0.196611033399, 0.857284714939, 0.00616989335068, 0.218644657029, 0.144539355016, 0.159469674505, 0.941464627261, 0.456816729485, 0.181431617136, 0.940131303689, 0.656045817079, 0.288166908826, 0.656479841698, 0.47023903534, 0.162704785374
0.894304616105, 0.195439319852, 0.453047999455, 0.489913347595, 0.676507713971, 0.572858271026, 0.660148296019, 0.122617076165, 0.606270001997, 0.564606845154, 0.862679424521, 0.787235199261, 0.524717735463, 0.339752519795, 0.231930501197
0.780908311275, 0.311328323346, 0.552448400294, 0.559286796912, 0.887297325057, 0.609240610834, 0.173617552839, 0.629211879025, 0.722702325013, 0.405146495389, 0.776515049793, 0.865211226539, 0.114944236853, 0.606097999463, 0.685980499162
0.150377755552, 0.721380460929, 0.900441236954, 0.57842062657, 0.317013005546, 0.296588420873, 0.294365042534, 0.255223810963, 0.136517081206, 0.96868086319, 0.595825636719, 0.895296700773, 0.467284958282, 0.75961243006, 0.757553816748
0.910796889786, 0.525927969552, 0.00772215962885, 0.609906110957, 0.408135711683, 0.571836865677, 0.908067534633, 0.617030182431, 0.737496497099, 0.914457005147, 0.484675754324, 0.802029852477, 0.552254115373, 0.670613142906, 0.17542460907
0.85245404394, 0.971449656775, 0.532626353472, 0.637642237806, 0.751621160608, 0.946136026062, 0.11508690209, 0.290481693106, 0.397069347598, 0.0105076549127, 0.463856488184, 0.348802089143, 0.766354595997, 0.295890044613, 0.851950283479
